1,1,0.70731,2.4071,-1.5608,4.0953,0.08,0.6069,4.4538,0.64772,0.35873,0.80771,0.36033,0.76689,4.4554
1,0,0.70731,2.4071,-1.5608,4.0953,0.08,0.6069,4.4538,0.64772,0.35873,0.80771,0.36033,0.76689,4.4554
1,1,3.2106,4.4818,-3.1308,5.0478,0.08,5.7335,4.5891,0.68604,4.5346,0.68776,4.3746,5.7352,4.4291
1,0,3.2106,4.4818,-3.1308,5.0478,0.08,5.7335,4.5891,0.68604,4.5346,0.68776,4.3746,5.7352,4.4291
1,1,5.7208,5.0056,-1.5434,0.99354,0.08,5.6272,5.5,5.6544,4.5069,5.8143,4.5112,5.7871,5.5044
1,0,5.7208,5.0056,-1.5434,0.99354,0.08,5.6272,5.5,5.6544,4.5069,5.8143,4.5112,5.7871,5.5044
1,1,8.0679,5.4751,3.1301,2.3806,0.08,9.259,5.5414,6.8786,5.5688,6.8767,5.4088,9.2571,5.3814
1,1,5.9048,5.5,3.1301,0.3953,0.08,6.1033,5.5777,5.7081,5.5822,5.7062,5.4222,6.1015,5.4177
1,0,7.4826,5.4818,3.1301,3.5511,0.08,9.259,5.5414,5.7081,5.5822,5.7062,5.4222,9.2571,5.3814
1,1,9.2649,3.2574,1.5739,4.408,0.08,9.3517,1.0536,9.3381,5.4617,9.1781,5.4612,9.1917,1.0531
1,0,9.2649,3.2574,1.5739,4.408,0.08,9.3517,1.0536,9.3381,5.4617,9.1781,5.4612,9.1917,1.0531
1,1,7.8703,1.0262,0.019415,2.8032,0.08,6.4706,0.91898,9.2732,0.9734,9.2701,1.1334,6.4675,1.0789
1,0,7.8703,1.0262,0.019415,2.8032,0.08,6.4706,0.91898,9.2732,0.9734,9.2701,1.1334,6.4675,1.0789
1,1,6.4418,0.62483,1.4982,0.75025,0.08,6.4944,0.24489,6.5488,0.99316,6.3892,1.0048,6.3348,0.25649
1,0,6.4418,0.62483,1.4982,0.75025,0.08,6.4944,0.24489,6.5488,0.99316,6.3892,1.0048,6.3348,0.25649
1,1,3.5712,0.30511,-0.019136,5.6879,0.08,0.72618,0.27954,6.4131,0.1707,6.4161,0.33067,0.72924,0.43951
1,0,3.5712,0.30511,-0.019136,5.6879,0.08,0.72618,0.27954,6.4131,0.1707,6.4161,0.33067,0.72924,0.43951
1,3,7.4985,1.3856,0,1.4941,0.50477,6.7515,1.1332,6.7515,1.638,8.2456,1.638,8.2456,1.1332
1,5,8.6999,2.809,0,0.62591,0.56534,8.3869,2.5263,8.3869,3.0917,9.0128,3.0917,9.0128,2.5263
2,1,0.6869,5.9444,-1.5708,2.9523,0.08,0.6069,7.4205,0.6069,4.4682,0.7669,4.4682,0.7669,7.4205
2,0,0.6869,5.9444,-1.5708,2.9523,0.08,0.6069,7.4205,0.6069,4.4682,0.7669,4.4682,0.7669,7.4205
2,1,3.2106,7.4205,3.1416,5.0475,0.08,5.7344,7.5005,0.6869,7.5005,0.6869,7.3405,5.7344,7.3405
2,0,3.2106,7.4205,3.1416,5.0475,0.08,5.7344,7.5005,0.6869,7.5005,0.6869,7.3405,5.7344,7.3405
2,1,5.7344,5.5498,1.5708,2.1632,0.08,5.8144,4.4682,5.8144,6.6314,5.6544,6.6314,5.6544,4.4682
2,1,5.7344,7.2981,1.5708,0.24489,0.08,5.8144,7.1756,5.8144,7.4205,5.6544,7.4205,5.6544,7.1756
2,0,5.7344,5.9444,1.5708,2.9523,0.08,5.8144,4.4682,5.8144,7.4205,5.6544,7.4205,5.6544,4.4682
2,1,3.2106,4.4682,0,5.0475,0.08,0.6869,4.3882,5.7344,4.3882,5.7344,4.5482,0.6869,4.5482
2,0,3.2106,4.4682,0,5.0475,0.08,0.6869,4.3882,5.7344,4.3882,5.7344,4.5482,0.6869,4.5482
3,1,0.6869,9.8082,-1.5708,4.8026,0.08,0.6069,12.209,0.6069,7.4069,0.7669,7.4069,0.7669,12.209
3,0,0.6869,9.8082,-1.5708,4.8026,0.08,0.6069,12.209,0.6069,7.4069,0.7669,7.4069,0.7669,12.209
3,1,4.7276,12.209,3.1416,2.5305,0.08,5.9929,12.289,3.4623,12.289,3.4623,12.129,5.9929,12.129
3,1,4.0745,12.209,0,2.5305,0.08,2.8093,12.129,5.3398,12.129,5.3398,12.289,2.8093,12.289
3,1,2.2719,12.209,3.1416,3.17,0.08,3.8569,12.289,0.6869,12.289,0.6869,12.129,3.8569,12.129
3,0,3.3399,12.209,3.1416,5.306,0.08,5.9929,12.289,0.6869,12.289,0.6869,12.129,5.9929,12.129
3,1,5.9929,7.5226,1.5708,0.23129,0.08,6.0729,7.4069,6.0729,7.6382,5.9129,7.6382,5.9129,7.4069
3,1,5.9929,10.237,1.5708,3.9455,0.08,6.0729,8.264,6.0729,12.209,5.9129,12.209,5.9129,8.264
3,0,5.9929,9.8082,1.5708,4.8026,0.08,6.0729,7.4069,6.0729,12.209,5.9129,12.209,5.9129,7.4069
3,1,3.3399,7.4069,0,5.306,0.08,0.6869,7.3269,5.9929,7.3269,5.9929,7.4869,0.6869,7.4869
3,0,3.3399,7.4069,0,5.306,0.08,0.6869,7.3269,5.9929,7.3269,5.9929,7.4869,0.6869,7.4869
4,1,6.0065,12.38,-1.5708,1.3469,0.08,5.9265,13.053,5.9265,11.706,6.0865,11.706,6.0865,13.053
4,1,6.0065,11.026,-1.5708,0.35373,0.08,5.9265,11.203,5.9265,10.849,6.0865,10.849,6.0865,11.203
4,0,6.0065,11.951,-1.5708,2.204,0.08,5.9265,13.053,5.9265,10.849,6.0865,10.849,6.0865,13.053
4,1,7.605,13.053,3.1416,3.1972,0.08,9.2036,13.133,6.0065,13.133,6.0065,12.973,9.2036,12.973
4,0,7.605,13.053,3.1416,3.1972,0.08,9.2036,13.133,6.0065,13.133,6.0065,12.973,9.2036,12.973
