1,1,0.16203,10.844,-1.5708,9.2031,0.08,0.082032,15.445,0.082032,6.2423,0.24203,6.2423,0.24203,15.445
1,0,0.16203,10.844,-1.5708,9.2031,0.08,0.082032,15.445,0.082032,6.2423,0.24203,6.2423,0.24203,15.445
1,1,2.9171,15.445,3.1416,5.5102,0.08,5.6722,15.525,0.16203,15.525,0.16203,15.365,5.6722,15.365
1,0,2.9171,15.445,3.1416,5.5102,0.08,5.6722,15.525,0.16203,15.525,0.16203,15.365,5.6722,15.365
1,1,5.6722,7.0337,1.5708,1.5827,0.08,5.7522,6.2423,5.7522,7.825,5.5922,7.825,5.5922,6.2423
1,1,5.6722,10.551,1.5708,2.8137,0.08,5.7522,9.1439,5.7522,11.958,5.5922,11.958,5.5922,9.1439
1,1,5.6722,14.39,1.5708,2.1103,0.08,5.7522,13.335,5.7522,15.445,5.5922,15.445,5.5922,13.335
1,0,5.6722,10.844,1.5708,9.2031,0.08,5.7522,6.2423,5.7522,15.445,5.5922,15.445,5.5922,6.2423
1,1,2.9171,6.2423,0,5.5102,0.08,0.16203,6.1623,5.6722,6.1623,5.6722,6.3223,0.16203,6.3223
1,0,2.9171,6.2423,0,5.5102,0.08,0.16203,6.1623,5.6722,6.1623,5.6722,6.3223,0.16203,6.3223
2,1,5.2325,4.0002,-1.5708,4.3671,0.08,5.1525,6.1837,5.1525,1.8166,5.3125,1.8166,5.3125,6.1837
2,0,5.2325,4.0002,-1.5708,4.3671,0.08,5.1525,6.1837,5.1525,1.8166,5.3125,1.8166,5.3125,6.1837
2,1,9.8048,6.1837,3.1416,0.52757,0.08,10.069,6.2637,9.541,6.2637,9.541,6.1037,10.069,6.1037
2,1,6.9325,6.1837,3.1416,3.3999,0.08,8.6324,6.2637,5.2325,6.2637,5.2325,6.1037,8.6324,6.1037
2,0,7.6506,6.1837,3.1416,4.836,0.08,10.069,6.2637,5.2325,6.2637,5.2325,6.1037,10.069,6.1037
2,1,10.069,2.1244,1.5708,0.6155,0.08,10.149,1.8166,10.149,2.4321,9.9886,2.4321,9.9886,1.8166
2,1,10.069,4.6889,1.5708,2.9896,0.08,10.149,3.1942,10.149,6.1837,9.9886,6.1837,9.9886,3.1942
2,0,10.069,4.0002,1.5708,4.3671,0.08,10.149,1.8166,10.149,6.1837,9.9886,6.1837,9.9886,1.8166
2,1,7.6506,1.8166,0,4.836,0.08,5.2325,1.7366,10.069,1.7366,10.069,1.8966,5.2325,1.8966
2,0,7.6506,1.8166,0,4.836,0.08,5.2325,1.7366,10.069,1.7366,10.069,1.8966,5.2325,1.8966
3,1,10.069,3.7217,-1.5708,1.1724,0.08,9.9886,4.3079,9.9886,3.1355,10.149,3.1355,10.149,4.3079
3,1,10.069,2.183,-1.5708,0.55688,0.08,9.9886,2.4614,9.9886,1.9045,10.149,1.9045,10.149,2.4614
3,0,10.069,3.1062,-1.5708,2.4034,0.08,9.9886,4.3079,9.9886,1.9045,10.149,1.9045,10.149,4.3079
3,1,11.182,4.3079,3.1416,2.2275,0.08,12.296,4.3879,10.069,4.3879,10.069,4.2279,12.296,4.2279
3,0,11.182,4.3079,3.1416,2.2275,0.08,12.296,4.3879,10.069,4.3879,10.069,4.2279,12.296,4.2279
3,1,12.296,3.1062,1.5708,2.4034,0.08,12.376,1.9045,12.376,4.3079,12.216,4.3079,12.216,1.9045
3,0,12.296,3.1062,1.5708,2.4034,0.08,12.376,1.9045,12.376,4.3079,12.216,4.3079,12.216,1.9045
3,1,11.182,1.9045,0,2.2275,0.08,10.069,1.8245,12.296,1.8245,12.296,1.9845,10.069,1.9845
3,0,11.182,1.9045,0,2.2275,0.08,10.069,1.8245,12.296,1.8245,12.296,1.9845,10.069,1.9845
4,1,10.127,5.7734,-1.5708,1.0551,0.08,10.047,6.3009,10.047,5.2458,10.207,5.2458,10.207,6.3009
4,1,10.127,4.5131,-1.5708,0.29309,0.08,10.047,4.6596,10.047,4.3665,10.207,4.3665,10.207,4.6596
4,0,10.127,5.3337,-1.5708,1.9344,0.08,10.047,6.3009,10.047,4.3665,10.207,4.3665,10.207,6.3009
4,1,11.256,6.3009,3.1416,2.2568,0.08,12.384,6.3809,10.127,6.3809,10.127,6.2209,12.384,6.2209
4,0,11.256,6.3009,3.1416,2.2568,0.08,12.384,6.3809,10.127,6.3809,10.127,6.2209,12.384,6.2209
4,1,12.384,5.3337,1.5708,1.9344,0.08,12.464,4.3665,12.464,6.3009,12.304,6.3009,12.304,4.3665
4,0,12.384,5.3337,1.5708,1.9344,0.08,12.464,4.3665,12.464,6.3009,12.304,6.3009,12.304,4.3665
4,1,11.256,4.3665,0,2.2568,0.08,10.127,4.2865,12.384,4.2865,12.384,4.4465,10.127,4.4465
4,0,11.256,4.3665,0,2.2568,0.08,10.127,4.2865,12.384,4.2865,12.384,4.4465,10.127,4.4465
4,2,10.451,5.8394,0,0.71855,0.59023,10.091,5.5443,10.091,6.1346,10.81,6.1346,10.81,5.5443
4,3,11.028,5.9293,0,0.53891,0.46192,10.758,5.6983,10.758,6.1602,11.297,6.1602,11.297,5.6983
5,1,9.9807,8.3819,-1.5708,0.52757,0.08,9.9007,8.6457,9.9007,8.1181,10.061,8.1181,10.061,8.6457
5,1,9.9807,6.8725,-1.5708,1.2017,0.08,9.9007,7.4733,9.9007,6.2716,10.061,6.2716,10.061,7.4733
5,0,9.9807,7.4587,-1.5708,2.3741,0.08,9.9007,8.6457,9.9007,6.2716,10.061,6.2716,10.061,8.6457
5,1,11.153,8.6457,3.1416,2.3447,0.08,12.325,8.7257,9.9807,8.7257,9.9807,8.5657,12.325,8.5657
5,0,11.153,8.6457,3.1416,2.3447,0.08,12.325,8.7257,9.9807,8.7257,9.9807,8.5657,12.325,8.5657
5,1,12.325,7.4587,1.5708,2.3741,0.08,12.405,6.2716,12.405,8.6457,12.245,8.6457,12.245,6.2716
5,0,12.325,7.4587,1.5708,2.3741,0.08,12.405,6.2716,12.405,8.6457,12.245,8.6457,12.245,6.2716
5,1,11.153,6.2716,0,2.3447,0.08,9.9807,6.1916,12.325,6.1916,12.325,6.3516,9.9807,6.3516
5,0,11.153,6.2716,0,2.3447,0.08,9.9807,6.1916,12.325,6.1916,12.325,6.3516,9.9807,6.3516
5,2,10.451,6.712,0,0.56457,0.53891,10.168,6.4425,10.168,6.9814,10.733,6.9814,10.733,6.4425
5,3,11.054,6.5323,0,0.48758,0.33361,10.81,6.3655,10.81,6.6991,11.297,6.6991,11.297,6.3655
6,1,5.5843,14.405,-1.5708,2.3154,0.08,5.5043,15.563,5.5043,13.247,5.6643,13.247,5.6643,15.563
6,1,5.5843,11.313,-1.5708,1.231,0.08,5.5043,11.928,5.5043,10.697,5.6643,10.697,5.6643,11.928
6,0,5.5843,13.13,-1.5708,4.8653,0.08,5.5043,15.563,5.5043,10.697,5.6643,10.697,5.6643,15.563
6,1,7.1523,15.563,3.1416,3.1361,0.08,8.7204,15.643,5.5843,15.643,5.5843,15.483,8.7204,15.483
6,0,7.1523,15.563,3.1416,3.1361,0.08,8.7204,15.643,5.5843,15.643,5.5843,15.483,8.7204,15.483
