1,1,0.19419,6.3373,-1.5708,4.0967,0.08,0.11419,8.3856,0.11419,4.2889,0.27419,4.2889,0.27419,8.3856
1,0,0.19419,6.3373,-1.5708,4.0967,0.08,0.11419,8.3856,0.11419,4.2889,0.27419,4.2889,0.27419,8.3856
1,1,5.0167,8.3856,3.1416,0.35483,0.08,5.1941,8.4656,4.8393,8.4656,4.8393,8.3056,5.1941,8.3056
1,1,2.1619,8.3856,3.1416,3.9354,0.08,4.1296,8.4656,0.19419,8.4656,0.19419,8.3056,4.1296,8.3056
1,0,2.6941,8.3856,3.1416,4.9999,0.08,5.1941,8.4656,0.19419,8.4656,0.19419,8.3056,5.1941,8.3056
1,1,5.1941,6.3373,1.5708,4.0967,0.08,5.2741,4.2889,5.2741,8.3856,5.1141,8.3856,5.1141,4.2889
1,0,5.1941,6.3373,1.5708,4.0967,0.08,5.2741,4.2889,5.2741,8.3856,5.1141,8.3856,5.1141,4.2889
1,1,2.6941,4.2889,0,4.9999,0.08,0.19419,4.2089,5.1941,4.2089,5.1941,4.3689,0.19419,4.3689
1,0,2.6941,4.2889,0,4.9999,0.08,0.19419,4.2089,5.1941,4.2089,5.1941,4.3689,0.19419,4.3689
2,1,0.29096,11.144,-1.5708,3.1935,0.08,0.21096,12.74,0.21096,9.5469,0.37096,9.5469,0.37096,12.74
2,0,0.29096,11.144,-1.5708,3.1935,0.08,0.21096,12.74,0.21096,9.5469,0.37096,9.5469,0.37096,12.74
2,1,2.7748,12.74,3.1416,4.9676,0.08,5.2586,12.82,0.29096,12.82,0.29096,12.66,5.2586,12.66
2,0,2.7748,12.74,3.1416,4.9676,0.08,5.2586,12.82,0.29096,12.82,0.29096,12.66,5.2586,12.66
2,1,5.2586,11.144,1.5708,3.1935,0.08,5.3386,9.5469,5.3386,12.74,5.1786,12.74,5.1786,9.5469
2,0,5.2586,11.144,1.5708,3.1935,0.08,5.3386,9.5469,5.3386,12.74,5.1786,12.74,5.1786,9.5469
2,1,2.1941,9.5469,0,3.8064,0.08,0.29096,9.4669,4.0973,9.4669,4.0973,9.6269,0.29096,9.6269
2,1,5.0489,9.5469,-4.236e-15,0.41935,0.08,4.8393,9.4669,5.2586,9.4669,5.2586,9.6269,4.8393,9.6269
2,0,2.7748,9.5469,0,4.9676,0.08,0.29096,9.4669,5.2586,9.4669,5.2586,9.6269,0.29096,9.6269
