1,1,0.26886,7.0209,-1.5734,6.5984,0.08,0.19732,10.32,0.1804,3.7219,0.3404,3.7215,0.35731,10.32
1,0,0.26886,7.0209,-1.5734,6.5984,0.08,0.19732,10.32,0.1804,3.7219,0.3404,3.7215,0.35731,10.32
1,1,2.6206,10.329,-3.138,4.6866,0.08,4.9636,10.417,0.27703,10.4,0.2776,10.24,4.9641,10.257
1,0,2.6206,10.329,-3.138,4.6866,0.08,4.9636,10.417,0.27703,10.4,0.2776,10.24,4.9641,10.257
1,1,4.9808,10.599,-1.6352,0.52558,0.08,4.9179,10.867,4.884,10.342,5.0437,10.332,5.0775,10.856
1,0,4.9808,10.599,-1.6352,0.52558,0.08,4.9179,10.867,4.884,10.342,5.0437,10.332,5.0775,10.856
1,1,6.8334,10.861,-3.1416,0.28762,0.08,6.9772,10.941,6.6896,10.941,6.6896,10.781,6.9772,10.781
1,1,5.1077,10.861,3.1416,0.21995,0.08,5.2176,10.941,4.9977,10.941,4.9977,10.781,5.2176,10.781
1,0,5.9875,10.861,3.1416,1.9795,0.08,6.9772,10.941,4.9977,10.941,4.9977,10.781,6.9772,10.781
1,1,6.9687,7.7484,1.5681,6.2262,0.08,7.0403,4.6351,7.0572,10.861,6.8972,10.862,6.8803,4.6356
1,0,6.9687,7.7484,1.5681,6.2262,0.08,7.0403,4.6351,7.0572,10.861,6.8972,10.862,6.8803,4.6356
1,1,4.9808,4.6523,-0.0085468,3.9592,0.08,3.0006,4.5892,6.9596,4.5553,6.961,4.7153,3.0019,4.7492
1,0,4.9808,4.6523,-0.0085468,3.9592,0.08,3.0006,4.5892,6.9596,4.5553,6.961,4.7153,3.0019,4.7492
1,1,3.0182,4.1701,1.6047,0.99879,0.08,3.1151,3.6737,3.0812,4.6719,2.9213,4.6665,2.9551,3.6682
1,0,3.0182,4.1701,1.6047,0.99879,0.08,3.1151,3.6737,3.0812,4.6719,2.9213,4.6665,2.9551,3.6682
1,1,1.6477,3.6963,-0.018291,2.7752,0.08,0.25893,3.6417,3.0336,3.591,3.0366,3.7509,0.26186,3.8017
1,0,1.6477,3.6963,-0.018291,2.7752,0.08,0.25893,3.6417,3.0336,3.591,3.0366,3.7509,0.26186,3.8017
2,1,6.9349,7.7484,-1.5681,6.2262,0.08,6.8465,10.861,6.8634,4.6351,7.0234,4.6356,7.0065,10.862
2,0,6.9349,7.7484,-1.5681,6.2262,0.08,6.8465,10.861,6.8634,4.6351,7.0234,4.6356,7.0065,10.862
2,1,8.0769,10.861,3.1416,0.20303,0.08,8.1785,10.941,7.9754,10.941,7.9754,10.781,8.1785,10.781
2,1,7.1126,10.861,3.1416,0.37222,0.08,7.2987,10.941,6.9265,10.941,6.9265,10.781,7.2987,10.781
2,0,7.5525,10.861,3.1416,1.252,0.08,8.1785,10.941,6.9265,10.941,6.9265,10.781,8.1785,10.781
2,1,8.165,8.7636,1.5644,1.0829,0.08,8.2415,8.2216,8.2485,9.3045,8.0885,9.3055,8.0815,8.2227
2,1,8.1754,10.388,1.5644,0.94755,0.08,8.2524,9.9135,8.2584,10.861,8.0985,10.862,8.0924,9.9145
2,0,8.17,9.5418,1.5644,2.6394,0.08,8.2415,8.2216,8.2584,10.861,8.0985,10.862,8.0815,8.2227
2,1,9.1344,8.2052,3.1242,1.946,0.08,10.109,8.2683,8.1629,8.3021,8.1601,8.1422,10.106,8.1083
2,0,9.1344,8.2052,3.1242,1.946,0.08,10.109,8.2683,8.1629,8.3021,8.1601,8.1422,10.106,8.1083
2,1,10.124,6.4203,1.5804,3.5362,0.08,10.221,4.653,10.187,8.1891,10.027,8.1875,10.061,4.6515
2,0,10.124,6.4203,1.5804,3.5362,0.08,10.221,4.653,10.187,8.1891,10.027,8.1875,10.061,4.6515
2,1,8.5422,4.6438,0.005291,3.1977,0.08,6.9438,4.5553,10.141,4.5723,10.141,4.7323,6.9429,4.7153
2,0,8.5422,4.6438,0.005291,3.1977,0.08,6.9438,4.5553,10.141,4.5723,10.141,4.7323,6.9429,4.7153
3,1,10.124,6.7502,-1.5708,4.1959,0.08,10.044,8.8481,10.044,4.6523,10.204,4.6523,10.204,8.8481
3,0,10.124,6.7502,-1.5708,4.1959,0.08,10.044,8.8481,10.044,4.6523,10.204,4.6523,10.204,8.8481
3,1,11.08,8.8651,-3.1239,1.9121,0.08,12.035,8.962,10.123,8.9281,10.126,8.7682,12.037,8.802
3,0,11.08,8.8651,-3.1239,1.9121,0.08,12.035,8.962,10.123,8.9281,10.126,8.7682,12.037,8.802
3,1,12.081,10.777,-1.5948,0.44017,0.08,12.007,10.999,11.996,10.559,12.156,10.555,12.167,10.995
3,1,12.049,9.4152,-1.5948,1.0668,0.08,11.982,9.9504,11.956,8.8839,12.116,8.8801,12.142,9.9466
3,0,12.061,9.9394,-1.5948,2.1155,0.08,12.007,10.999,11.956,8.8839,12.116,8.8801,12.167,10.995
3,1,13.119,11.011,-3.1279,0.40509,0.08,13.321,11.094,12.916,11.088,12.918,10.928,13.323,10.934
3,1,12.172,10.998,-3.1279,0.17033,0.08,12.256,11.079,12.086,11.077,12.088,10.917,12.258,10.919
3,0,12.704,11.005,-3.1279,1.2352,0.08,13.321,11.094,12.086,11.077,12.088,10.917,13.323,10.934
3,1,13.305,7.8076,1.5655,6.4124,0.08,13.368,4.6011,13.402,11.013,13.242,11.014,13.208,4.6019
3,0,13.305,7.8076,1.5655,6.4124,0.08,13.368,4.6011,13.402,11.013,13.242,11.014,13.208,4.6019
3,1,11.706,4.6269,-0.016041,3.1642,0.08,10.123,4.5723,13.287,4.5215,13.289,4.6815,10.125,4.7322
3,0,11.706,4.6269,-0.016041,3.1642,0.08,10.123,4.5723,13.287,4.5215,13.289,4.6815,10.125,4.7322
4,1,13.288,7.8245,-1.5708,6.4123,0.08,13.208,11.031,13.208,4.6184,13.368,4.6184,13.368,11.031
4,0,13.288,7.8245,-1.5708,6.4123,0.08,13.208,11.031,13.208,4.6184,13.368,4.6184,13.368,11.031
4,1,14.591,11.017,3.131,0.57557,0.08,14.879,11.094,14.304,11.1,14.302,10.94,14.877,10.934
4,1,13.457,11.029,3.131,0.33818,0.08,13.627,11.107,13.289,11.111,13.287,10.951,13.625,10.947
4,0,14.083,11.022,3.131,1.5905,0.08,14.879,11.094,13.289,11.111,13.287,10.951,14.877,10.934
4,1,14.865,9.6772,1.5612,0.84607,0.08,14.941,9.2534,14.95,10.099,14.79,10.101,14.781,9.255
4,1,14.877,10.887,1.5612,0.25393,0.08,14.956,10.759,14.958,11.013,14.798,11.015,14.796,10.761
4,0,14.87,10.134,1.5612,1.7596,0.08,14.941,9.2534,14.958,11.013,14.798,11.015,14.781,9.255
4,1,16.393,9.2542,3.1416,3.0623,0.08,17.924,9.3342,14.861,9.3342,14.861,9.1742,17.924,9.1742
4,0,16.393,9.2542,3.1416,3.0623,0.08,17.924,9.3342,14.861,9.3342,14.861,9.1742,17.924,9.1742
4,1,17.881,6.9363,1.5526,4.6366,0.08,17.919,4.617,18.004,9.2527,17.844,9.2557,17.759,4.6199
4,0,17.881,6.9363,1.5526,4.6366,0.08,17.919,4.617,18.004,9.2527,17.844,9.2557,17.759,4.6199
4,1,15.564,4.6184,0,4.5512,0.08,13.288,4.5384,17.839,4.5384,17.839,4.6984,13.288,4.6984
4,0,15.564,4.6184,0,4.5512,0.08,13.288,4.5384,17.839,4.5384,17.839,4.6984,13.288,4.6984
