1,1,0.16616,4.5581,-1.5642,2.7813,0.08,0.076955,5.9482,0.095373,3.167,0.25537,3.168,0.23695,5.9492
1,0,0.16616,4.5581,-1.5642,2.7813,0.08,0.076955,5.9482,0.095373,3.167,0.25537,3.168,0.23695,5.9492
1,1,2.1738,2.4584,-0.34098,4.241,0.08,0.14862,3.0921,4.1455,1.6739,4.199,1.8247,0.20212,3.2429
1,0,2.1738,2.4584,-0.34098,4.241,0.08,0.14862,3.0921,4.1455,1.6739,4.199,1.8247,0.20212,3.2429
1,1,4.1446,2.7531,1.5983,2.0084,0.08,4.2522,1.7515,4.1969,3.7591,4.037,3.7547,4.0922,1.7471
1,0,4.1446,2.7531,1.5983,2.0084,0.08,4.2522,1.7515,4.1969,3.7591,4.037,3.7547,4.0922,1.7471
1,1,3.7946,3.7753,3.0845,0.6457,0.08,4.1215,3.8368,3.4769,3.8736,3.4677,3.7139,4.1124,3.677
1,0,3.7946,3.7753,3.0845,0.6457,0.08,4.1215,3.8368,3.4769,3.8736,3.4677,3.7139,4.1124,3.677
1,1,3.4631,4.2358,1.5916,0.88428,0.08,3.5523,3.7954,3.5339,4.6795,3.3739,4.6762,3.3923,3.7921
1,0,3.4631,4.2358,1.5916,0.88428,0.08,3.5523,3.7954,3.5339,4.6795,3.3739,4.6762,3.3923,3.7921
1,1,3.7946,4.6778,0,0.68149,0.08,3.4539,4.5978,4.1354,4.5978,4.1354,4.7578,3.4539,4.7578
1,0,3.7946,4.6778,0,0.68149,0.08,3.4539,4.5978,4.1354,4.5978,4.1354,4.7578,3.4539,4.7578
1,1,4.1354,4.8804,1.5708,0.40521,0.08,4.2154,4.6778,4.2154,5.083,4.0554,5.083,4.0554,4.6778
1,1,4.1354,5.8658,1.5708,0.12893,0.08,4.2154,5.8014,4.2154,5.9303,4.0554,5.9303,4.0554,5.8014
1,0,4.1354,5.3041,1.5708,1.2525,0.08,4.2154,4.6778,4.2154,5.9303,4.0554,5.9303,4.0554,4.6778
1,1,2.1462,5.9395,3.137,3.9785,0.08,4.1357,6.0103,0.15732,6.0287,0.15658,5.8687,4.135,5.8503
1,0,2.1462,5.9395,3.137,3.9785,0.08,4.1357,6.0103,0.15732,6.0287,0.15658,5.8687,4.135,5.8503
2,1,0.13853,7.0354,-1.5708,2.2102,0.08,0.058534,8.1405,0.058534,5.9303,0.21853,5.9303,0.21853,8.1405
2,0,0.13853,7.0354,-1.5708,2.2102,0.08,0.058534,8.1405,0.058534,5.9303,0.21853,5.9303,0.21853,8.1405
2,1,2.4593,8.1497,-3.1376,4.6415,0.08,4.7797,8.239,0.13822,8.2205,0.13885,8.0605,4.7803,8.079
2,0,2.4593,8.1497,-3.1376,4.6415,0.08,4.7797,8.239,0.13822,8.2205,0.13885,8.0605,4.7803,8.079
2,1,4.78,7.5511,1.5708,1.2156,0.08,4.86,6.9433,4.86,8.159,4.7,8.159,4.7,6.9433
2,0,4.78,7.5511,1.5708,1.2156,0.08,4.86,6.9433,4.86,8.159,4.7,8.159,4.7,6.9433
2,1,4.4393,6.9341,0.02702,0.68174,0.08,4.1007,6.8449,4.7822,6.8634,4.7779,7.0233,4.0964,7.0049
2,0,4.4393,6.9341,0.02702,0.68174,0.08,4.1007,6.8449,4.7822,6.8634,4.7779,7.0233,4.0964,7.0049
2,1,4.1323,6.0131,1.6078,0.16562,0.08,4.2153,5.9333,4.2092,6.0988,4.0493,6.0928,4.0554,5.9273
2,1,4.1003,6.8786,1.6078,0.092761,0.08,4.1819,6.8352,4.1785,6.9279,4.0186,6.9219,4.022,6.8292
2,0,4.117,6.4276,1.6078,0.99529,0.08,4.2153,5.9333,4.1785,6.9279,4.0186,6.9219,4.0554,5.9273
2,1,2.137,5.9303,0,3.9968,0.08,0.13853,5.8503,4.1354,5.8503,4.1354,6.0103,0.13853,6.0103
2,0,2.137,5.9303,0,3.9968,0.08,0.13853,5.8503,4.1354,5.8503,4.1354,6.0103,0.13853,6.0103
3,1,4.117,2.5413,-1.5708,1.6208,0.08,4.037,3.3517,4.037,1.7309,4.197,1.7309,4.197,3.3517
3,0,4.117,2.5413,-1.5708,1.6208,0.08,4.037,3.3517,4.037,1.7309,4.197,1.7309,4.197,3.3517
3,1,5.0655,3.3517,3.1416,0.2026,0.08,5.1668,3.4317,4.9642,3.4317,4.9642,3.2717,5.1668,3.2717
3,1,4.2459,3.3517,3.1416,0.25786,0.08,4.3748,3.4317,4.117,3.4317,4.117,3.2717,4.3748,3.2717
3,0,4.6419,3.3517,3.1416,1.0499,0.08,5.1668,3.4317,4.117,3.4317,4.117,3.2717,5.1668,3.2717
3,1,5.1668,2.5413,1.5708,1.6208,0.08,5.2468,1.7309,5.2468,3.3517,5.0868,3.3517,5.0868,1.7309
3,0,5.1668,2.5413,1.5708,1.6208,0.08,5.2468,1.7309,5.2468,3.3517,5.0868,3.3517,5.0868,1.7309
3,1,4.6419,1.7309,0,1.0499,0.08,4.117,1.6509,5.1668,1.6509,5.1668,1.8109,4.117,1.8109
3,0,4.6419,1.7309,0,1.0499,0.08,4.117,1.6509,5.1668,1.6509,5.1668,1.8109,4.117,1.8109
3,2,4.6942,2.2403,0,0.4815,0.59262,4.4534,1.944,4.4534,2.5366,4.9349,2.5366,4.9349,1.944
4,1,5.1484,4.4016,-1.5708,0.073674,0.08,5.0684,4.4384,5.0684,4.3647,5.2284,4.3647,5.2284,4.4384
4,1,5.1484,2.7347,-1.5708,1.8971,0.08,5.0684,3.6832,5.0684,1.7861,5.2284,1.7861,5.2284,3.6832
4,0,5.1484,3.1123,-1.5708,2.6523,0.08,5.0684,4.4384,5.0684,1.7861,5.2284,1.7861,5.2284,4.4384
4,1,5.9036,4.4384,3.1416,1.5103,0.08,6.6587,4.5184,5.1484,4.5184,5.1484,4.3584,6.6587,4.3584
4,0,5.9036,4.4384,3.1416,1.5103,0.08,6.6587,4.5184,5.1484,4.5184,5.1484,4.3584,6.6587,4.3584
4,1,6.6587,3.1123,1.5708,2.6523,0.08,6.7387,1.7861,6.7387,4.4384,6.5787,4.4384,6.5787,1.7861
4,0,6.6587,3.1123,1.5708,2.6523,0.08,6.7387,1.7861,6.7387,4.4384,6.5787,4.4384,6.5787,1.7861
4,1,5.9036,1.7861,0,1.5103,0.08,5.1484,1.7061,6.6587,1.7061,6.6587,1.8661,5.1484,1.8661
4,0,5.9036,1.7861,0,1.5103,0.08,5.1484,1.7061,6.6587,1.7061,6.6587,1.8661,5.1484,1.8661
4,2,5.5646,2.2218,0,0.40742,0.62965,5.3609,1.9069,5.3609,2.5366,5.7683,2.5366,5.7683,1.9069
4,3,6.2498,3.9904,0,0.55558,0.5741,5.972,3.7033,5.972,4.2774,6.5276,4.2774,6.5276,3.7033
5,1,8.4361,0.91123,-0.3369,3.8446,0.08,6.5954,1.4712,10.224,0.20029,10.277,0.35129,6.6483,1.6222
5,0,8.4361,0.91123,-0.3369,3.8446,0.08,6.5954,1.4712,10.224,0.20029,10.277,0.35129,6.6483,1.6222
5,1,10.26,3.0017,1.5674,5.4519,0.08,10.33,0.27552,10.349,5.7274,10.189,5.728,10.17,0.27606
5,0,10.26,3.0017,1.5674,5.4519,0.08,10.33,0.27552,10.349,5.7274,10.189,5.728,10.17,0.27606
5,1,8.1875,5.7369,3.1372,4.1626,0.08,10.269,5.8077,6.1065,5.8261,6.1058,5.6661,10.268,5.6477
5,0,8.1875,5.7369,3.1372,4.1626,0.08,10.269,5.8077,6.1065,5.8261,6.1058,5.6661,10.268,5.6477
5,1,6.0967,5.5151,-1.6119,0.46235,0.08,6.0262,5.7494,6.0072,5.2874,6.1671,5.2809,6.1861,5.7428
5,1,6.0536,4.4663,-1.6119,0.12958,0.08,5.9763,4.5343,5.971,4.4048,6.1308,4.3983,6.1362,4.5277
5,0,6.0785,5.0738,-1.6119,1.3457,0.08,6.0262,5.7494,5.971,4.4048,6.1308,4.3983,6.1861,5.7428
5,1,6.3548,4.4292,0.09066,0.61032,0.08,6.0581,4.3219,6.666,4.3771,6.6515,4.5365,6.0437,4.4812
5,0,6.3548,4.4292,0.09066,0.61032,0.08,6.0581,4.3219,6.666,4.3771,6.6515,4.5365,6.0437,4.4812
5,1,6.6403,3.0017,-1.5835,2.9104,0.08,6.5787,4.4578,6.5419,1.5477,6.7019,1.5457,6.7387,4.4558
5,0,6.6403,3.0017,-1.5835,2.9104,0.08,6.5787,4.4578,6.5419,1.5477,6.7019,1.5457,6.7387,4.4558
6,1,6.052,6.7501,-1.5536,0.12859,0.08,5.9709,6.813,5.9731,6.6844,6.1331,6.6872,6.1309,6.8158
6,1,6.0671,5.8753,-1.5536,0.25846,0.08,5.9849,6.0032,5.9893,5.7447,6.1493,5.7475,6.1449,6.0059
6,0,6.0601,6.2803,-1.5536,1.0684,0.08,5.9709,6.813,5.9893,5.7447,6.1493,5.7475,6.1309,6.8158
6,1,6.318,6.796,3.0727,0.53541,0.08,6.5906,6.8574,6.0564,6.8942,6.0454,6.7346,6.5795,6.6977
6,0,6.318,6.796,3.0727,0.53541,0.08,6.5906,6.8574,6.0564,6.8942,6.0454,6.7346,6.5795,6.6977
6,1,6.6276,7.8281,-1.6113,0.62547,0.08,6.5604,8.1438,6.535,7.5188,6.6949,7.5123,6.7202,8.1373
6,1,6.5993,7.1303,-1.6113,0.70605,0.08,6.5337,7.4863,6.5051,6.7808,6.665,6.7743,6.6936,7.4798
6,0,6.6127,7.459,-1.6113,1.3641,0.08,6.5604,8.1438,6.5051,6.7808,6.665,6.7743,6.7202,8.1373
6,1,8.4914,8.1682,-3.1267,3.7026,0.08,10.341,8.2758,6.6391,8.2205,6.6415,8.0605,10.344,8.1158
6,0,8.4914,8.1682,-3.1267,3.7026,0.08,10.341,8.2758,6.6391,8.2205,6.6415,8.0605,10.344,8.1158
6,1,10.333,6.9617,1.5633,2.4682,0.08,10.404,5.7271,10.422,8.1952,10.262,8.1964,10.244,5.7283
6,0,10.333,6.9617,1.5633,2.4682,0.08,10.404,5.7271,10.422,8.1952,10.262,8.1964,10.244,5.7283
6,1,8.1967,5.7369,-0.004329,4.2547,0.08,6.069,5.6661,10.324,5.6477,10.324,5.8077,6.0697,5.8261
6,0,8.1967,5.7369,-0.004329,4.2547,0.08,6.069,5.6661,10.324,5.6477,10.324,5.8077,6.0697,5.8261
6,3,9.9073,7.2775,0,0.46298,1.1852,9.6758,6.6849,9.6758,7.8701,10.139,7.8701,10.139,6.6849
