1,1,4.3312,8.3806,-1.5708,0.27482,0.08,4.2512,8.518,4.2512,8.2432,4.4112,8.2432,4.4112,8.518
1,1,4.3312,7.4383,-1.5708,0.27482,0.08,4.2512,7.5757,4.2512,7.3009,4.4112,7.3009,4.4112,7.5757
1,0,4.3312,7.9095,-1.5708,1.2171,0.08,4.2512,8.518,4.2512,7.3009,4.4112,7.3009,4.4112,8.518
1,1,5.568,8.518,3.1416,2.4734,0.08,6.8047,8.598,4.3312,8.598,4.3312,8.438,6.8047,8.438
1,0,5.568,8.518,3.1416,2.4734,0.08,6.8047,8.598,4.3312,8.598,4.3312,8.438,6.8047,8.438
1,1,6.8047,7.9095,1.5708,1.2171,0.08,6.8847,7.3009,6.8847,8.518,6.7247,8.518,6.7247,7.3009
1,0,6.8047,7.9095,1.5708,1.2171,0.08,6.8847,7.3009,6.8847,8.518,6.7247,8.518,6.7247,7.3009
1,1,5.568,7.3009,0,2.4734,0.08,4.3312,7.2209,6.8047,7.2209,6.8047,7.3809,4.3312,7.3809
1,0,5.568,7.3009,0,2.4734,0.08,4.3312,7.2209,6.8047,7.2209,6.8047,7.3809,4.3312,7.3809
2,1,3.2712,10.285,-1.5708,3.3764,0.08,3.1912,11.973,3.1912,8.5965,3.3512,8.5965,3.3512,11.973
2,0,3.2712,10.285,-1.5708,3.3764,0.08,3.1912,11.973,3.1912,8.5965,3.3512,8.5965,3.3512,11.973
2,1,5.0772,11.973,3.1416,3.612,0.08,6.8832,12.053,3.2712,12.053,3.2712,11.893,6.8832,11.893
2,0,5.0772,11.973,3.1416,3.612,0.08,6.8832,12.053,3.2712,12.053,3.2712,11.893,6.8832,11.893
2,1,6.8832,10.285,1.5708,3.3764,0.08,6.9632,8.5965,6.9632,11.973,6.8032,11.973,6.8032,8.5965
2,0,6.8832,10.285,1.5708,3.3764,0.08,6.9632,8.5965,6.9632,11.973,6.8032,11.973,6.8032,8.5965
2,1,3.4086,8.5965,0,0.27482,0.08,3.2712,8.5165,3.546,8.5165,3.546,8.6765,3.2712,8.6765
2,1,5.5287,8.5965,0,2.709,0.08,4.1742,8.5165,6.8832,8.5165,6.8832,8.6765,4.1742,8.6765
2,0,5.0772,8.5965,0,3.612,0.08,3.2712,8.5165,6.8832,8.5165,6.8832,8.6765,3.2712,8.6765
3,1,1.6811,6.2016,-1.5608,3.9263,0.08,1.5815,8.1639,1.6208,4.2378,1.7808,4.2394,1.7415,8.1655
3,0,1.6811,6.2016,-1.5608,3.9263,0.08,1.5815,8.1639,1.6208,4.2378,1.7808,4.2394,1.7415,8.1655
3,1,3.6049,8.1647,3.1416,1.2956,0.08,4.2527,8.2447,2.9571,8.2447,2.9571,8.0847,4.2527,8.0847
3,1,2.0541,8.1647,3.1416,0.78521,0.08,2.4467,8.2447,1.6615,8.2447,1.6615,8.0847,2.4467,8.0847
3,0,2.9571,8.1647,3.1416,2.5912,0.08,4.2527,8.2447,1.6615,8.2447,1.6615,8.0847,4.2527,8.0847
3,1,4.292,7.7132,1.6575,0.9064,0.08,4.4109,7.2686,4.3324,8.1716,4.173,8.1577,4.2515,7.2547
3,0,4.292,7.7132,1.6575,0.9064,0.08,4.4109,7.2686,4.3324,8.1716,4.173,8.1577,4.2515,7.2547
3,1,5.568,7.2813,-3.1257,2.4737,0.08,6.8034,7.3809,4.33,7.3416,4.3325,7.1817,6.8059,7.2209
3,0,5.568,7.2813,-3.1257,2.4737,0.08,6.8034,7.3809,4.33,7.3416,4.3325,7.1817,6.8059,7.2209
3,1,6.8047,5.7698,1.5708,3.0623,0.08,6.8847,4.2386,6.8847,7.3009,6.7247,7.3009,6.7247,4.2386
3,0,6.8047,5.7698,1.5708,3.0623,0.08,6.8847,4.2386,6.8847,7.3009,6.7247,7.3009,6.7247,4.2386
3,1,4.2527,4.2386,0,5.1039,0.08,1.7008,4.1586,6.8047,4.1586,6.8047,4.3186,1.7008,4.3186
3,0,4.2527,4.2386,0,5.1039,0.08,1.7008,4.1586,6.8047,4.1586,6.8047,4.3186,1.7008,4.3186
3,3,1.9671,5.1318,0,0.36175,0.78926,1.7862,4.7372,1.7862,5.5265,2.148,5.5265,2.148,4.7372
3,5,2,6.4966,0,0.49329,0.62483,1.7533,6.1842,1.7533,6.809,2.2466,6.809,2.2466,6.1842
