1,1,0.82018,4.5427,-1.5708,4.9397,0.08,0.74018,7.0126,0.74018,2.0728,0.90018,2.0728,0.90018,7.0126
1,0,0.82018,4.5427,-1.5708,4.9397,0.08,0.74018,7.0126,0.74018,2.0728,0.90018,2.0728,0.90018,7.0126
1,1,4.3968,7.0126,3.1416,0.20971,0.08,4.5017,7.0926,4.292,7.0926,4.292,6.9326,4.5017,6.9326
1,1,2.2765,7.0126,3.1416,2.9126,0.08,3.7328,7.0926,0.82018,7.0926,0.82018,6.9326,3.7328,6.9326
1,0,2.6609,7.0126,3.1416,3.6815,0.08,4.5017,7.0926,0.82018,7.0926,0.82018,6.9326,4.5017,6.9326
1,1,4.5017,4.5427,1.5708,4.9397,0.08,4.5817,2.0728,4.5817,7.0126,4.4217,7.0126,4.4217,2.0728
1,0,4.5017,4.5427,1.5708,4.9397,0.08,4.5817,2.0728,4.5817,7.0126,4.4217,7.0126,4.4217,2.0728
1,1,2.6609,2.0728,0,3.6815,0.08,0.82018,1.9928,4.5017,1.9928,4.5017,2.1528,0.82018,2.1528
1,0,2.6609,2.0728,0,3.6815,0.08,0.82018,1.9928,4.5017,1.9928,4.5017,2.1528,0.82018,2.1528
2,1,0.84349,8.8184,-1.5708,3.6582,0.08,0.76349,10.647,0.76349,6.9893,0.92349,6.9893,0.92349,10.647
2,0,0.84349,8.8184,-1.5708,3.6582,0.08,0.76349,10.647,0.76349,6.9893,0.92349,6.9893,0.92349,10.647
2,1,2.2881,10.647,3.1416,2.8893,0.08,3.7328,10.727,0.84349,10.727,0.84349,10.567,3.7328,10.567
2,0,2.2881,10.647,3.1416,2.8893,0.08,3.7328,10.727,0.84349,10.727,0.84349,10.567,3.7328,10.567
2,1,3.7328,7.1058,1.5708,0.23301,0.08,3.8128,6.9893,3.8128,7.2223,3.6528,7.2223,3.6528,6.9893
2,1,3.7328,9.2378,1.5708,2.8194,0.08,3.8128,7.8281,3.8128,10.647,3.6528,10.647,3.6528,7.8281
2,0,3.7328,8.8184,1.5708,3.6582,0.08,3.8128,6.9893,3.8128,10.647,3.6528,10.647,3.6528,6.9893
2,1,2.2881,6.9893,0,2.8893,0.08,0.84349,6.9093,3.7328,6.9093,3.7328,7.0693,0.84349,7.0693
2,0,2.2881,6.9893,0,2.8893,0.08,0.84349,6.9093,3.7328,6.9093,3.7328,7.0693,0.84349,7.0693
3,1,4.7813,9.4242,-1.5708,2.4466,0.08,4.7013,10.647,4.7013,8.2009,4.8613,8.2009,4.8613,10.647
3,0,4.7813,9.4242,-1.5708,2.4466,0.08,4.7013,10.647,4.7013,8.2009,4.8613,8.2009,4.8613,10.647
3,1,5.5968,10.647,3.1416,1.631,0.08,6.4124,10.727,4.7813,10.727,4.7813,10.567,6.4124,10.567
3,0,5.5968,10.647,3.1416,1.631,0.08,6.4124,10.727,4.7813,10.727,4.7813,10.567,6.4124,10.567
3,1,6.4124,9.4242,1.5708,2.4466,0.08,6.4924,8.2009,6.4924,10.647,6.3324,10.647,6.3324,8.2009
3,0,6.4124,9.4242,1.5708,2.4466,0.08,6.4924,8.2009,6.4924,10.647,6.3324,10.647,6.3324,8.2009
3,1,4.8396,8.2009,0,0.1165,0.08,4.7813,8.1209,4.8978,8.1209,4.8978,8.2809,4.7813,8.2809
3,1,5.923,8.2009,0,0.97863,0.08,5.4337,8.1209,6.4124,8.1209,6.4124,8.2809,5.4337,8.2809
3,0,5.5968,8.2009,0,1.631,0.08,4.7813,8.1209,6.4124,8.1209,6.4124,8.2809,4.7813,8.2809
3,2,6.0143,8.9204,0,0.74166,0.42938,5.6435,8.7057,5.6435,9.1351,6.3851,9.1351,6.3851,8.7057
3,3,6.1119,9.4962,0,0.35131,0.52697,5.9362,9.2327,5.9362,9.7597,6.2875,9.7597,6.2875,9.2327
3,4,5.8679,10.277,0,0.87828,0.48794,5.4288,10.033,5.4288,10.521,6.3071,10.521,6.3071,10.033
4,1,5.5269,6.3252,-1.5708,0.86213,0.08,5.4469,6.7563,5.4469,5.8941,5.6069,5.8941,5.6069,6.7563
4,1,5.5269,4.9272,-1.5708,0.81552,0.08,5.4469,5.3349,5.4469,4.5194,5.6069,4.5194,5.6069,5.3349
4,0,5.5269,5.6378,-1.5708,2.2369,0.08,5.4469,6.7563,5.4469,4.5194,5.6069,4.5194,5.6069,6.7563
4,1,6.9017,6.7563,3.1416,2.7495,0.08,8.2764,6.8363,5.5269,6.8363,5.5269,6.6763,8.2764,6.6763
4,0,6.9017,6.7563,3.1416,2.7495,0.08,8.2764,6.8363,5.5269,6.8363,5.5269,6.6763,8.2764,6.6763
4,1,8.2764,5.6378,1.5708,2.2369,0.08,8.3564,4.5194,8.3564,6.7563,8.1964,6.7563,8.1964,4.5194
4,0,8.2764,5.6378,1.5708,2.2369,0.08,8.3564,4.5194,8.3564,6.7563,8.1964,6.7563,8.1964,4.5194
4,1,6.9017,4.5194,0,2.7495,0.08,5.5269,4.4394,8.2764,4.4394,8.2764,4.5994,5.5269,4.5994
4,0,6.9017,4.5194,0,2.7495,0.08,5.5269,4.4394,8.2764,4.4394,8.2764,4.5994,5.5269,4.5994
4,3,7.0292,6.4124,0,0.8978,0.48794,6.5803,6.1685,6.5803,6.6564,7.4781,6.6564,7.4781,6.1685
4,5,6.9414,4.8218,0,0.4489,0.39035,6.7169,4.6266,6.7169,5.0169,7.1658,5.0169,7.1658,4.6266
5,1,4.5017,3.5524,-1.5861,3.0527,0.08,4.445,5.0798,4.3984,2.0274,4.5584,2.025,4.605,5.0774
