1,1,12.874,10.171,0.28379,3.8903,0.08,11.029,9.5498,14.764,10.639,14.719,10.793,10.985,9.7034
1,0,12.874,10.171,0.28379,3.8903,0.08,11.029,9.5498,14.764,10.639,14.719,10.793,10.985,9.7034
1,1,14.742,15.042,1.5708,8.652,0.08,14.822,10.716,14.822,19.368,14.662,19.368,14.662,10.716
1,0,14.742,15.042,1.5708,8.652,0.08,14.822,10.716,14.822,19.368,14.662,19.368,14.662,10.716
1,1,14.57,19.364,-3.1178,0.34299,0.08,14.74,19.448,14.397,19.44,14.401,19.28,14.744,19.288
1,1,13.621,19.341,-3.1178,0.37262,0.08,13.805,19.426,13.433,19.417,13.437,19.257,13.809,19.266
1,0,14.088,19.352,-3.1178,1.3075,0.08,14.74,19.448,13.433,19.417,13.437,19.257,14.744,19.288
1,1,13.404,19.633,1.6757,0.59459,0.08,13.514,19.345,13.452,19.937,13.293,19.92,13.355,19.328
1,0,13.404,19.633,1.6757,0.59459,0.08,13.514,19.345,13.452,19.937,13.293,19.92,13.355,19.328
1,1,11.443,19.928,3.1416,3.8592,0.08,13.372,20.008,9.5132,20.008,9.5132,19.848,13.372,19.848
1,0,11.443,19.928,3.1416,3.8592,0.08,13.372,20.008,9.5132,20.008,9.5132,19.848,13.372,19.848
1,1,10.26,14.777,-1.4268,10.409,0.08,9.434,19.917,10.928,9.6152,11.086,9.6381,9.5924,19.94
1,0,10.26,14.777,-1.4268,10.409,0.08,9.434,19.917,10.928,9.6152,11.086,9.6381,9.5924,19.94
2,1,9.6066,21.189,-1.5708,2.2097,0.08,9.5266,22.293,9.5266,20.084,9.6866,20.084,9.6866,22.293
2,0,9.6066,21.189,-1.5708,2.2097,0.08,9.5266,22.293,9.5266,20.084,9.6866,20.084,9.6866,22.293
2,1,11.505,22.293,3.1416,3.7969,0.08,13.404,22.373,9.6066,22.373,9.6066,22.213,13.404,22.213
2,0,11.505,22.293,3.1416,3.7969,0.08,13.404,22.373,9.6066,22.373,9.6066,22.213,13.404,22.213
2,1,13.404,20.255,1.5708,0.34235,0.08,13.484,20.084,13.484,20.426,13.324,20.426,13.324,20.084
2,1,13.404,21.687,1.5708,1.2138,0.08,13.484,21.08,13.484,22.293,13.324,22.293,13.324,21.08
2,0,13.404,21.189,1.5708,2.2097,0.08,13.484,20.084,13.484,22.293,13.324,22.293,13.324,20.084
2,1,11.505,20.084,0,3.7969,0.08,9.6066,20.004,13.404,20.004,13.404,20.164,9.6066,20.164
2,0,11.505,20.084,0,3.7969,0.08,9.6066,20.004,13.404,20.004,13.404,20.164,9.6066,20.164
2,3,10.096,21.322,0,0.81032,1.0129,9.6909,20.815,9.6909,21.828,10.501,21.828,10.501,20.815
2,5,11.312,21.626,0,0.70903,0.50645,10.957,21.372,10.957,21.879,11.666,21.879,11.666,21.372
3,1,13.684,23.352,-1.5708,2.1786,0.08,13.604,24.441,13.604,22.262,13.764,22.262,13.764,24.441
3,0,13.684,23.352,-1.5708,2.1786,0.08,13.604,24.441,13.604,22.262,13.764,22.262,13.764,24.441
3,1,15.037,24.441,3.1416,2.7077,0.08,16.391,24.521,13.684,24.521,13.684,24.361,16.391,24.361
3,0,15.037,24.441,3.1416,2.7077,0.08,16.391,24.521,13.684,24.521,13.684,24.361,16.391,24.361
