1,1,1.5381,4.8185,-1.5708,4.0929,0.08,1.4581,6.8649,1.4581,2.772,1.6181,2.772,1.6181,6.8649
1,0,1.5381,4.8185,-1.5708,4.0929,0.08,1.4581,6.8649,1.4581,2.772,1.6181,2.772,1.6181,6.8649
1,1,4.3767,6.8649,3.1416,0.33008,0.08,4.5418,6.9449,4.2117,6.9449,4.2117,6.7849,4.5418,6.7849
1,1,2.6439,6.8649,-3.1416,2.2115,0.08,3.7496,6.9449,1.5381,6.9449,1.5381,6.7849,3.7496,6.7849
1,0,3.0399,6.8649,3.1416,3.0037,0.08,4.5418,6.9449,1.5381,6.9449,1.5381,6.7849,4.5418,6.7849
1,1,4.5418,4.8185,1.5708,4.0929,0.08,4.6218,2.772,4.6218,6.8649,4.4618,6.8649,4.4618,2.772
1,0,4.5418,4.8185,1.5708,4.0929,0.08,4.6218,2.772,4.6218,6.8649,4.4618,6.8649,4.4618,2.772
1,1,3.0399,2.772,0,3.0037,0.08,1.5381,2.692,4.5418,2.692,4.5418,2.852,1.5381,2.852
1,0,3.0399,2.772,0,3.0037,0.08,1.5381,2.692,4.5418,2.692,4.5418,2.852,1.5381,2.852
2,1,1.6041,8.3503,-1.5708,3.0367,0.08,1.5241,9.8686,1.5241,6.8319,1.6841,6.8319,1.6841,9.8686
2,0,1.6041,8.3503,-1.5708,3.0367,0.08,1.5241,9.8686,1.5241,6.8319,1.6841,6.8319,1.6841,9.8686
2,1,2.4623,9.8686,3.1416,1.7164,0.08,3.3205,9.9486,1.6041,9.9486,1.6041,9.7886,3.3205,9.7886
2,0,2.4623,9.8686,3.1416,1.7164,0.08,3.3205,9.9486,1.6041,9.9486,1.6041,9.7886,3.3205,9.7886
2,1,3.3205,6.997,1.5708,0.33008,0.08,3.4005,6.8319,3.4005,7.162,3.2405,7.162,3.2405,6.8319
2,1,3.3205,8.8454,1.5708,2.0465,0.08,3.4005,7.8222,3.4005,9.8686,3.2405,9.8686,3.2405,7.8222
2,0,3.3205,8.3503,1.5708,3.0367,0.08,3.4005,6.8319,3.4005,9.8686,3.2405,9.8686,3.2405,6.8319
2,1,2.4623,6.8319,0,1.7164,0.08,1.6041,6.7519,3.3205,6.7519,3.3205,6.9119,1.6041,6.9119
2,0,2.4623,6.8319,0,1.7164,0.08,1.6041,6.7519,3.3205,6.7519,3.3205,6.9119,1.6041,6.9119
2,2,2.83,9.264,0,0.40461,0.60691,2.6277,8.9605,2.6277,9.5675,3.0323,9.5675,3.0323,8.9605
2,3,1.9485,7.3566,0,0.43351,0.60691,1.7318,7.0531,1.7318,7.66,2.1653,7.66,2.1653,7.0531
3,1,5.9611,7.7892,-1.5708,1.8484,0.08,5.8811,8.7134,5.8811,6.8649,6.0411,6.8649,6.0411,8.7134
3,0,5.9611,7.7892,-1.5708,1.8484,0.08,5.8811,8.7134,5.8811,6.8649,6.0411,6.8649,6.0411,8.7134
3,1,7.2319,8.7134,3.1416,2.5416,0.08,8.5027,8.7934,5.9611,8.7934,5.9611,8.6334,8.5027,8.6334
3,0,7.2319,8.7134,3.1416,2.5416,0.08,8.5027,8.7934,5.9611,8.7934,5.9611,8.6334,8.5027,8.6334
3,1,8.5027,7.7892,1.5708,1.8484,0.08,8.5827,6.8649,8.5827,8.7134,8.4227,8.7134,8.4227,6.8649
3,0,8.5027,7.7892,1.5708,1.8484,0.08,8.5827,6.8649,8.5827,8.7134,8.4227,8.7134,8.4227,6.8649
3,1,6.3077,6.8649,0,0.69316,0.08,5.9611,6.7849,6.6543,6.7849,6.6543,6.9449,5.9611,6.9449
3,1,7.9086,6.8649,0,1.1883,0.08,7.3144,6.7849,8.5027,6.7849,8.5027,6.9449,7.3144,6.9449
3,0,7.2319,6.8649,0,2.5416,0.08,5.9611,6.7849,8.5027,6.7849,8.5027,6.9449,5.9611,6.9449
3,2,6.3269,7.9924,0,0.46241,0.72251,6.0957,7.6311,6.0957,8.3536,6.5581,8.3536,6.5581,7.6311
3,3,6.9772,8.3247,0,0.43351,0.2312,6.7604,8.2091,6.7604,8.4403,7.1939,8.4403,7.1939,8.2091
3,4,7.7719,7.6745,0,0.69361,1.1271,7.4251,7.1109,7.4251,8.238,8.1187,8.238,8.1187,7.1109
4,1,1.6701,13.78,-1.5708,3.3998,0.08,1.5901,15.48,1.5901,12.08,1.7501,12.08,1.7501,15.48
4,0,1.6701,13.78,-1.5708,3.3998,0.08,1.5901,15.48,1.5901,12.08,1.7501,12.08,1.7501,15.48
4,1,3.0895,15.48,3.1416,2.8386,0.08,4.5088,15.56,1.6701,15.56,1.6701,15.4,4.5088,15.4
4,0,3.0895,15.48,3.1416,2.8386,0.08,4.5088,15.56,1.6701,15.56,1.6701,15.4,4.5088,15.4
4,1,4.5088,12.608,1.5708,1.0562,0.08,4.5888,12.08,4.5888,13.136,4.4288,13.136,4.4288,12.08
4,1,4.5088,14.919,1.5708,1.1223,0.08,4.5888,14.358,4.5888,15.48,4.4288,15.48,4.4288,14.358
4,0,4.5088,13.78,1.5708,3.3998,0.08,4.5888,12.08,4.5888,15.48,4.4288,15.48,4.4288,12.08
4,1,3.0895,12.08,0,2.8386,0.08,1.6701,12,4.5088,12,4.5088,12.16,1.6701,12.16
4,0,3.0895,12.08,0,2.8386,0.08,1.6701,12,4.5088,12,4.5088,12.16,1.6701,12.16
4,3,3.1768,14.986,0,1.0404,0.49131,2.6566,14.741,2.6566,15.232,3.697,15.232,3.697,14.741
4,5,2.0063,13.946,0,0.54911,0.72251,1.7318,13.585,1.7318,14.307,2.2809,14.307,2.2809,13.585
5,1,1.6371,10.38,-1.5708,1.0232,0.08,1.5571,10.892,1.5571,9.8686,1.7171,9.8686,1.7171,10.892
5,0,1.6371,10.38,-1.5708,1.0232,0.08,1.5571,10.892,1.5571,9.8686,1.7171,9.8686,1.7171,10.892
5,1,2.4623,10.892,3.1416,1.6504,0.08,3.2875,10.972,1.6371,10.972,1.6371,10.812,3.2875,10.812
5,0,2.4623,10.892,3.1416,1.6504,0.08,3.2875,10.972,1.6371,10.972,1.6371,10.812,3.2875,10.812
5,1,3.2875,10.001,1.5708,0.26406,0.08,3.3675,9.8686,3.3675,10.133,3.2075,10.133,3.2075,9.8686
5,1,3.2875,10.793,1.5708,0.19805,0.08,3.3675,10.694,3.3675,10.892,3.2075,10.892,3.2075,10.694
5,0,3.2875,10.38,1.5708,1.0232,0.08,3.3675,9.8686,3.3675,10.892,3.2075,10.892,3.2075,9.8686
5,1,2.4623,9.8686,0,1.6504,0.08,1.6371,9.7886,3.2875,9.7886,3.2875,9.9486,1.6371,9.9486
5,0,2.4623,9.8686,0,1.6504,0.08,1.6371,9.7886,3.2875,9.7886,3.2875,9.9486,1.6371,9.9486
6,1,4.4777,8.5646,-1.5539,0.23158,0.08,4.3958,8.679,4.3997,8.4475,4.5597,8.4502,4.5558,8.6817
6,1,4.532,5.3467,-1.5539,5.0841,0.08,4.4091,7.8871,4.4948,2.8037,4.6548,2.8064,4.5691,7.8897
