1,1,0.23352,0.78747,-1.5708,1.2855,0.08,0.15352,1.4302,0.15352,0.14473,0.31352,0.14473,0.31352,1.4302
1,0,0.23352,0.78747,-1.5708,1.2855,0.08,0.15352,1.4302,0.15352,0.14473,0.31352,0.14473,0.31352,1.4302
1,1,5.3754,1.4302,3.1416,6.6989,0.08,8.7249,1.5102,2.0259,1.5102,2.0259,1.3502,8.7249,1.3502
1,1,4.4973,1.4302,0,6.3549,0.08,1.3198,1.3502,7.6748,1.3502,7.6748,1.5102,1.3198,1.5102
1,1,3.6283,1.4302,3.1416,6.7895,0.08,7.023,1.5102,0.23352,1.5102,0.23352,1.3502,7.023,1.3502
1,0,4.4792,1.4302,3.1416,8.4913,0.08,8.7249,1.5102,0.23352,1.5102,0.23352,1.3502,8.7249,1.3502
1,1,8.7249,0.78747,1.5708,1.2855,0.08,8.8049,0.14473,8.8049,1.4302,8.6449,1.4302,8.6449,0.14473
1,0,8.7249,0.78747,1.5708,1.2855,0.08,8.8049,0.14473,8.8049,1.4302,8.6449,1.4302,8.6449,0.14473
1,1,4.4792,0.14473,0,8.4913,0.08,0.23352,0.064733,8.7249,0.064733,8.7249,0.22473,0.23352,0.22473
1,0,4.4792,0.14473,0,8.4913,0.08,0.23352,0.064733,8.7249,0.064733,8.7249,0.22473,0.23352,0.22473
2,1,0.30594,3.5757,-1.5708,4.2547,0.08,0.22594,5.703,0.22594,1.4483,0.38594,1.4483,0.38594,5.703
2,0,0.30594,3.5757,-1.5708,4.2547,0.08,0.22594,5.703,0.22594,1.4483,0.38594,1.4483,0.38594,5.703
2,1,1.6276,5.703,3.1416,2.6434,0.08,2.9493,5.783,0.30594,5.783,0.30594,5.623,2.9493,5.623
2,0,1.6276,5.703,3.1416,2.6434,0.08,2.9493,5.783,0.30594,5.783,0.30594,5.623,2.9493,5.623
2,1,2.9493,3.1683,1.5708,3.44,0.08,3.0293,1.4483,3.0293,4.8883,2.8693,4.8883,2.8693,1.4483
2,1,2.9493,5.6125,1.5708,0.18105,0.08,3.0293,5.522,3.0293,5.703,2.8693,5.703,2.8693,5.522
2,0,2.9493,3.5757,1.5708,4.2547,0.08,3.0293,1.4483,3.0293,5.703,2.8693,5.703,2.8693,1.4483
