1,1,4.3049,11.992,-1.5708,2.3157,0.08,4.2249,13.15,4.2249,10.834,4.3849,10.834,4.3849,13.15
1,0,4.3049,11.992,-1.5708,2.3157,0.08,4.2249,13.15,4.2249,10.834,4.3849,10.834,4.3849,13.15
1,1,5.1645,13.15,3.1416,1.7192,0.08,6.0242,13.23,4.3049,13.23,4.3049,13.07,6.0242,13.07
1,0,5.1645,13.15,3.1416,1.7192,0.08,6.0242,13.23,4.3049,13.23,4.3049,13.07,6.0242,13.07
1,1,6.0242,11.992,1.5708,2.3157,0.08,6.1042,10.834,6.1042,13.15,5.9442,13.15,5.9442,10.834
1,0,6.0242,11.992,1.5708,2.3157,0.08,6.1042,10.834,6.1042,13.15,5.9442,13.15,5.9442,10.834
1,1,4.4891,10.834,0,0.36841,0.08,4.3049,10.754,4.6733,10.754,4.6733,10.914,4.3049,10.914
1,1,5.6645,10.834,0,0.71927,0.08,5.3049,10.754,6.0242,10.754,6.0242,10.914,5.3049,10.914
1,0,5.1645,10.834,0,1.7192,0.08,4.3049,10.754,6.0242,10.754,6.0242,10.914,4.3049,10.914
1,2,5.6746,11.216,0,0.39751,0.35074,5.4758,11.041,5.4758,11.391,5.8733,11.391,5.8733,11.041
1,3,5.7447,11.906,0,0.35074,0.56119,5.5694,11.625,5.5694,12.186,5.9201,12.186,5.9201,11.625
2,1,0.69104,10.168,-1.5708,1.3684,0.08,0.61104,10.852,0.61104,9.4833,0.77104,9.4833,0.77104,10.852
2,0,0.69104,10.168,-1.5708,1.3684,0.08,0.61104,10.852,0.61104,9.4833,0.77104,9.4833,0.77104,10.852
2,1,5.1996,10.852,3.1416,7.1927,0.08,8.796,10.932,1.6033,10.932,1.6033,10.772,8.796,10.772
2,1,1.9805,10.852,0,2.1227,0.08,0.9191,10.772,3.0418,10.772,3.0418,10.932,0.9191,10.932
2,1,3.919,10.852,0,2.8069,0.08,2.5155,10.772,5.3224,10.772,5.3224,10.932,2.5155,10.932
2,1,2.6559,10.852,3.1416,3.9297,0.08,4.6207,10.932,0.69104,10.932,0.69104,10.772,4.6207,10.772
2,0,4.7435,10.852,3.1416,8.1049,0.08,8.796,10.932,0.69104,10.932,0.69104,10.772,8.796,10.772
2,1,8.796,9.6588,1.5708,0.35086,0.08,8.876,9.4833,8.876,9.8342,8.716,9.8342,8.716,9.4833
2,1,8.796,10.694,1.5708,0.31578,0.08,8.876,10.536,8.876,10.852,8.716,10.852,8.716,10.536
2,0,8.796,10.168,1.5708,1.3684,0.08,8.876,9.4833,8.876,10.852,8.716,10.852,8.716,9.4833
2,1,4.3225,9.4833,0,7.2629,0.08,0.69104,9.4033,7.9539,9.4033,7.9539,9.5633,0.69104,9.5633
2,1,6.6469,9.4833,3.1416,3.9472,0.08,8.6205,9.5633,4.6733,9.5633,4.6733,9.4033,8.6205,9.4033
2,1,7.0241,9.4833,0,3.5437,0.08,5.2523,9.4033,8.796,9.4033,8.796,9.5633,5.2523,9.5633
2,0,4.7435,9.4833,0,8.1049,0.08,0.69104,9.4033,8.796,9.4033,8.796,9.5633,0.69104,9.5633
3,1,0.6735,4.6239,-1.5626,4.2807,0.08,0.57596,6.7635,0.61104,2.483,0.77104,2.4843,0.73595,6.7648
3,0,0.6735,4.6239,-1.5626,4.2807,0.08,0.57596,6.7635,0.61104,2.483,0.77104,2.4843,0.73595,6.7648
3,1,2.5331,6.7466,3.1322,3.7544,0.08,4.4109,6.8091,0.6567,6.8441,0.65521,6.6841,4.4094,6.6491
3,0,2.5331,6.7466,3.1322,3.7544,0.08,4.4109,6.8091,0.6567,6.8441,0.65521,6.6841,4.4094,6.6491
3,1,4.4391,9.0007,-1.5835,0.96524,0.08,4.3653,9.4843,4.353,8.5192,4.513,8.5171,4.5253,9.4823
3,1,4.4171,7.2728,-1.5835,1.0876,0.08,4.344,7.8176,4.3302,6.7301,4.4902,6.728,4.504,7.8155
3,0,4.4277,8.1062,-1.5835,2.7545,0.08,4.3653,9.4843,4.3302,6.7301,4.4902,6.728,4.5253,9.4823
3,1,5.6374,9.4565,3.1191,0.7386,0.08,6.0084,9.5282,5.27,9.5448,5.2664,9.3849,6.0048,9.3683
3,1,4.5329,9.4814,3.1191,0.17539,0.08,4.6224,9.5594,4.4471,9.5633,4.4435,9.4033,4.6188,9.3994
3,0,5.2259,9.4658,3.1191,1.5617,0.08,6.0084,9.5282,4.4471,9.5633,4.4435,9.4033,6.0048,9.3683
3,1,6.0066,5.9484,1.5708,6.9997,0.08,6.0866,2.4485,6.0866,9.4482,5.9266,9.4482,5.9266,2.4485
3,0,6.0066,5.9484,1.5708,6.9997,0.08,6.0866,2.4485,6.0866,9.4482,5.9266,9.4482,5.9266,2.4485
3,1,3.3488,2.4661,-0.0066006,5.3157,0.08,0.69051,2.4036,6.0061,2.3685,6.0071,2.5285,0.69157,2.5636
3,0,3.3488,2.4661,-0.0066006,5.3157,0.08,0.69051,2.4036,6.0061,2.3685,6.0071,2.5285,0.69157,2.5636
4,1,6.0154,5.0011,-1.5742,5.1402,0.08,5.9442,7.5714,5.9266,2.4313,6.0866,2.4307,6.1042,7.5709
4,0,6.0154,5.0011,-1.5742,5.1402,0.08,5.9442,7.5714,5.9266,2.4313,6.0866,2.4307,6.1042,7.5709
4,1,6.8575,7.5624,3.1311,1.6667,0.08,7.6916,7.6336,6.025,7.6511,6.0233,7.4911,7.6899,7.4736
4,0,6.8575,7.5624,3.1311,1.6667,0.08,7.6916,7.6336,6.025,7.6511,6.0233,7.4911,7.6899,7.4736
4,1,7.7736,9.3599,-1.6166,0.2119,0.08,7.6986,9.4695,7.6888,9.2578,7.8487,9.2504,7.8584,9.4621
4,1,7.7157,8.0979,-1.6166,1.0897,0.08,7.6608,8.6459,7.6108,7.5572,7.7707,7.5499,7.8206,8.6385
4,0,7.7346,8.5097,-1.6166,1.9142,0.08,7.6986,9.4695,7.6108,7.5572,7.7707,7.5499,7.8584,9.4621
4,1,9.0761,9.4923,-3.1212,0.84333,0.08,9.4961,9.5809,8.6529,9.5636,8.6562,9.4037,9.4993,9.4209
4,1,7.8048,9.4663,-3.1212,0.052618,0.08,7.8294,9.5468,7.7768,9.5458,7.7801,9.3858,7.8327,9.3869
4,0,8.6381,9.4833,-3.1212,1.7196,0.08,9.4961,9.5809,7.7768,9.5458,7.7801,9.3858,9.4993,9.4209
4,1,9.5065,5.9835,1.5733,7.0348,0.08,9.5952,2.4663,9.5777,9.5011,9.4177,9.5007,9.4352,2.4659
4,0,9.5065,5.9835,1.5733,7.0348,0.08,9.5952,2.4663,9.5777,9.5011,9.4177,9.5007,9.4352,2.4659
4,1,7.7609,2.4485,0.0099997,3.5088,0.08,6.0074,2.351,9.516,2.3861,9.5144,2.5461,6.0058,2.511
