1,1,14.234,6.6531,-0.028564,3.1703,0.08,12.647,6.6184,15.816,6.5278,15.821,6.6878,12.652,6.7783
1,0,14.234,6.6531,-0.028564,3.1703,0.08,12.647,6.6184,15.816,6.5278,15.821,6.6878,12.652,6.7783
1,1,15.864,13.014,1.5637,12.812,0.08,15.899,6.6072,15.989,19.419,15.829,19.42,15.739,6.6084
1,0,15.864,13.014,1.5637,12.812,0.08,15.899,6.6072,15.989,19.419,15.829,19.42,15.739,6.6084
1,1,14.834,19.436,3.1264,2.1505,0.08,15.91,19.5,13.76,19.532,13.758,19.372,15.908,19.34
1,1,11.315,19.489,3.1264,2.7628,0.08,12.697,19.548,9.9346,19.59,9.9322,19.43,12.695,19.388
1,0,12.921,19.465,3.1264,5.9765,0.08,15.91,19.5,9.9346,19.59,9.9322,19.43,15.908,19.34
1,1,9.9108,17.835,-1.5843,3.3504,0.08,9.8534,19.511,9.8082,16.161,9.9682,16.159,10.013,19.509
1,0,9.9108,17.835,-1.5843,3.3504,0.08,9.8534,19.511,9.8082,16.161,9.9682,16.159,10.013,19.509
1,1,11.224,16.205,0.033885,2.6725,0.08,9.8909,16.08,12.562,16.171,12.556,16.331,9.8855,16.24
1,0,11.224,16.205,0.033885,2.6725,0.08,9.8909,16.08,12.562,16.171,12.556,16.331,9.8855,16.24
1,1,12.567,15.467,-1.5613,1.5673,0.08,12.479,16.25,12.494,14.683,12.654,14.684,12.639,16.251
1,1,12.616,10.282,-1.5613,7.1682,0.08,12.502,13.865,12.57,6.6976,12.73,6.6991,12.662,13.867
1,0,12.604,11.474,-1.5613,9.5527,0.08,12.479,16.25,12.57,6.6976,12.73,6.6991,12.639,16.251
1,3,10.257,18.526,0,0.49297,0.72049,10.011,18.166,10.011,18.886,10.504,18.886,10.504,18.166
1,5,11.357,16.687,0,0.41713,0.53089,11.148,16.422,11.148,16.952,11.566,16.952,11.566,16.422
2,1,12.559,20.37,-1.5708,1.7203,0.08,12.479,21.23,12.479,19.51,12.639,19.51,12.639,21.23
2,0,12.559,20.37,-1.5708,1.7203,0.08,12.479,21.23,12.479,19.51,12.639,19.51,12.639,21.23
2,1,13.216,21.23,3.1416,1.3129,0.08,13.872,21.31,12.559,21.31,12.559,21.15,13.872,21.15
2,0,13.216,21.23,3.1416,1.3129,0.08,13.872,21.31,12.559,21.31,12.559,21.15,13.872,21.15
2,1,13.872,20.37,1.5708,1.7203,0.08,13.952,19.51,13.952,21.23,13.792,21.23,13.792,19.51
2,0,13.872,20.37,1.5708,1.7203,0.08,13.952,19.51,13.952,21.23,13.792,21.23,13.792,19.51
2,1,12.668,19.51,0,0.2185,0.08,12.559,19.43,12.778,19.43,12.778,19.59,12.559,19.59
2,1,13.816,19.51,0,0.11277,0.08,13.759,19.43,13.872,19.43,13.872,19.59,13.759,19.59
2,0,13.216,19.51,0,1.3129,0.08,12.559,19.43,13.872,19.43,13.872,19.59,12.559,19.59
3,1,2.5995,19.736,-1.5708,2.9879,0.08,2.5195,21.23,2.5195,18.243,2.6795,18.243,2.6795,21.23
3,0,2.5995,19.736,-1.5708,2.9879,0.08,2.5195,21.23,2.5195,18.243,2.6795,18.243,2.6795,21.23
3,1,7.3432,21.23,3.1416,2.4643,0.08,8.5753,21.31,6.111,21.31,6.111,21.15,8.5753,21.15
