1,1,5.7764,12.498,1.5708,1.6232,0.08,5.8564,11.687,5.8564,13.31,5.6964,13.31,5.6964,11.687
1,0,5.7764,12.498,1.5708,1.6232,0.08,5.8564,11.687,5.8564,13.31,5.6964,13.31,5.6964,11.687
1,1,4.6402,11.687,0,2.2725,0.08,3.5039,11.607,5.7764,11.607,5.7764,11.767,3.5039,11.767
1,0,4.6402,11.687,0,2.2725,0.08,3.5039,11.607,5.7764,11.607,5.7764,11.767,3.5039,11.767
1,1,3.5039,13.213,-1.5708,0.19479,0.08,3.4239,13.31,3.4239,13.115,3.5839,13.115,3.5839,13.31
1,1,3.5039,12.06,-1.5708,0.74669,0.08,3.4239,12.433,3.4239,11.687,3.5839,11.687,3.5839,12.433
1,0,3.5039,12.498,-1.5708,1.6232,0.08,3.4239,13.31,3.4239,11.687,3.5839,11.687,3.5839,13.31
1,1,4.6402,13.31,3.1416,2.2725,0.08,5.7764,13.39,3.5039,13.39,3.5039,13.23,5.7764,13.23
1,0,4.6402,13.31,3.1416,2.2725,0.08,5.7764,13.39,3.5039,13.39,3.5039,13.23,5.7764,13.23
1,2,3.9482,12.913,0,0.37533,0.51181,3.7605,12.657,3.7605,13.169,4.1358,13.169,4.1358,12.657
1,3,4.5965,13.067,0,0.51181,0.40945,4.3406,12.862,4.3406,13.271,4.8524,13.271,4.8524,12.862
2,1,3.7312,6.8494,3.1416,1.7531,0.08,4.6077,6.9294,2.8546,6.9294,2.8546,6.7694,4.6077,6.7694
2,1,2.1404,6.8494,3.1416,0.12986,0.08,2.2053,6.9294,2.0754,6.9294,2.0754,6.7694,2.2053,6.7694
2,0,3.3416,6.8494,3.1416,2.5323,0.08,4.6077,6.9294,2.0754,6.9294,2.0754,6.7694,4.6077,6.7694
2,1,4.5752,5.5509,1.5458,2.598,0.08,4.6227,4.2503,4.6877,6.8475,4.5277,6.8514,4.4628,4.2543
2,0,4.5752,5.5509,1.5458,2.598,0.08,4.6227,4.2503,4.6877,6.8475,4.5277,6.8514,4.4628,4.2543
2,1,3.3091,3.9601,0.23256,2.5356,0.08,2.0939,3.5901,4.5612,4.1744,4.5243,4.3301,2.057,3.7457
2,0,3.3091,3.9601,0.23256,2.5356,0.08,2.0939,3.5901,4.5612,4.1744,4.5243,4.3301,2.057,3.7457
2,1,2.0754,5.2587,-1.5708,3.1815,0.08,1.9954,6.8494,1.9954,3.6679,2.1554,3.6679,2.1554,6.8494
2,0,2.0754,5.2587,-1.5708,3.1815,0.08,1.9954,6.8494,1.9954,3.6679,2.1554,3.6679,2.1554,6.8494
